TIMESTAMP,Pyrh1_Wm2_Avg,Pyrad1_Wm2_Avg,Pyra1_Wm2_Avg,Pyrg1_Wm2_Avg,UVA_Wm2_Avg,UVB_Wm2_Avg,Pyrg1_downwell_Wm2_Avg,RECORD,SolarTime_hr,SolarTime_hr_Med,SolarZenith_deg_Avg,SolarAzFromSouth_deg_Avg,Declination_deg_Avg,AirMass_Avg,CR1000Temp_C_Avg,DoorOpen_Min,RainTB_mm_Tot,Vent2_rpm_Avg,Pyrh1temp_C_Avg,Pyrg1temp_C_Avg,Pyra1temp_C_Avg,UVBtemp_C_Avg,RefCell1_Wm2_Avg,RefCell2_Wm2_Avg,RefCell3_Wm2_Avg,RefCell4_Wm2_Avg,RefCell5_Wm2_Avg,RefCell6_Wm2_Avg,WindSpeedAve_ms,WindDirAve_deg,WindDirStdDev_deg,WindSpeed_ms_Max,AirTemp_C_Avg,RelHumid_Avg,AirPres_kPa_Avg,Rain_mm_Tot,Hail_hitssqrcm_Tot,SixInOneRef_V_Min,SixInOneHeatStateID_Avg,WindValid_Avg,Battery_V_Min,Battery_A_Avg,Load_A_Avg,ChgState_Min,ChgSource_Min,CkBatt_Max,Qloss_Ah_Max,RelayState_Min
2015-07-01 20:43:00-05:00,-0.37440565,-0.3571939,-7.4875736,-86.691086,-0.040544726,-0.029162921,365.9289,10868,20.5,20.5,100.7,132.0,23.07,,36.02,0.0,0.0,2519.0,23.87,25.76,26.44,61.36,-0.375,-0.254,-0.294,-0.263,0.0,-0.508,0.835,346.5,11.99,1.3,24.5,55.99,99.4,0.0,0.0,3.495,2.0,-1.0,13.15,0.007,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 20:44:00-05:00,-0.37440565,-0.3571939,-7.4875736,-86.691086,-0.03352935,-0.02903371,365.8075,10869,20.52,20.51,100.9,132.1,23.07,,36.01,0.0,0.0,2519.0,23.87,25.74,26.44,61.34,-0.366,-0.252,-0.294,-0.256,0.0,-0.508,0.845,350.1,12.82,1.3,24.5,56.01,99.4,0.0,0.0,3.495,2.0,-1.0,13.15,0.008,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 20:45:00-05:00,-0.37440565,-0.3571939,-7.4875736,-86.691086,-0.034148354,-0.02922472,365.8075,10870,20.54,20.53,101.0,132.3,23.07,,36.01,0.0,0.0,2519.0,23.87,25.74,26.42,61.33,-0.379,-0.254,-0.294,-0.273,0.0,-0.508,0.717,354.7,10.36,1.0,24.5,56.17,99.4,0.0,0.0,3.495,2.0,-1.0,13.15,0.008,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 20:46:00-05:00,-0.37440565,-0.3571939,-7.4875736,-86.691086,-0.033219848,-0.028786518,365.8075,10871,20.55,20.55,101.1,132.5,23.07,,36.0,0.0,0.0,2519.0,23.86,25.74,26.41,61.33,-0.381,-0.248,-0.301,-0.263,0.0,-0.508,0.682,6.417,11.44,0.9,24.5,56.3,99.4,0.0,0.0,3.495,2.0,-1.0,13.15,0.008,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 20:47:00-05:00,-0.37440565,-0.3571939,-7.4875736,-86.691086,-0.03260085,-0.028910112,365.68634,10872,20.57,20.56,101.3,132.7,23.07,,36.0,0.0,0.0,2519.0,23.85,25.72,26.4,61.33,-0.347,-0.254,-0.303,-0.273,0.002,-0.508,0.513,4.409,10.87,0.9,24.5,56.52,99.4,0.0,0.0,3.495,2.0,-1.0,13.15,0.011,2.074,1.0,1.0,0.0,0.0,11
2015-07-01 20:48:00-05:00,-0.37440565,-0.3571939,-7.4875736,-86.48759,-0.037037037,-0.028848317,365.9548,10873,20.59,20.58,101.4,132.9,23.07,,36.0,0.0,0.0,2519.0,23.83,25.73,26.39,61.33,-0.379,-0.252,-0.294,-0.265,0.0,-0.508,0.713,349.5,19.97,1.3,24.5,56.54,99.4,0.0,0.0,3.494,2.0,-1.0,13.15,0.006,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 20:49:00-05:00,-0.37440565,-0.3571939,-7.4875736,-86.48759,-0.03435469,-0.029067414,365.83344,10874,20.6,20.6,101.6,133.1,23.07,,36.0,0.0,0.0,2519.0,23.82,25.71,26.39,61.33,-0.371,-0.254,-0.294,-0.26,0.0,-0.508,0.75,6.259,13.6,1.2,24.5,56.62,99.4,0.0,0.0,3.495,2.0,-1.0,13.15,0.008,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 20:50:00-05:00,-0.37440565,-0.3571939,-7.4875736,-86.28408,-0.037862375,-0.028910112,366.04117,10875,20.62,20.61,101.7,133.2,23.07,,36.0,0.0,0.0,2519.0,23.82,25.71,26.36,61.33,-0.36,-0.254,-0.299,-0.26,0.0,-0.508,0.783,12.12,11.02,1.4,24.43,56.61,99.4,0.0,0.0,3.495,2.0,-1.0,13.15,0.008,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 20:51:00-05:00,-0.37440565,-0.3571939,-7.4875736,-86.28408,-0.038481377,-0.02894382,366.04117,10876,20.64,20.63,101.9,133.4,23.07,,36.0,0.0,0.0,2519.0,23.81,25.71,26.36,61.33,-0.39,-0.254,-0.292,-0.26,0.0,-0.508,0.892,12.99,15.77,1.3,24.4,56.47,99.39867,0.0,0.0,3.495,2.0,-1.0,13.15,0.008,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 20:52:00-05:00,-0.37440565,-0.3571939,-7.4875736,-86.08058,-0.03352935,-0.02869101,366.18848,10877,20.65,20.65,102.0,133.6,23.07,,36.0,0.0,0.0,2519.0,23.79,25.7,26.34,61.32,-0.375,-0.254,-0.299,-0.269,0.0,-0.508,1.035,19.39,4.692,1.3,24.4,56.54,99.39433,0.0,0.0,3.495,2.0,-1.0,13.15,0.011,2.075,3.0,1.0,0.0,0.0,11
2015-07-01 20:53:00-05:00,-0.37440565,-0.3571939,-7.4875736,-86.28408,-0.036418032,-0.028786518,365.92004,10878,20.67,20.66,102.1,133.8,23.07,,36.0,0.0,0.0,2519.0,23.79,25.69,26.33,61.3,-0.366,-0.252,-0.292,-0.269,0.0,-0.508,1.123,23.4,7.263,1.3,24.41,56.78,99.39266,0.0,0.0,3.495,2.0,-1.0,13.15,0.004,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 20:54:00-05:00,-0.37440565,-0.3571939,-7.4875736,-86.48759,-0.034973692,-0.028876403,365.7123,10879,20.69,20.68,102.3,134.0,23.07,,36.0,0.0,0.0,2519.0,23.77,25.69,26.31,61.29,-0.356,-0.25,-0.292,-0.265,0.0,-0.508,1.235,33.6,8.01,1.6,24.4,56.9,99.39867,0.0,0.0,3.495,2.0,-1.0,13.15,0.008,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 20:55:00-05:00,-0.37440565,-0.3571939,-7.4875736,-86.08058,-0.032910347,-0.0285,366.1278,10880,20.7,20.7,102.4,134.2,23.07,,36.0,0.0,0.0,2519.0,23.77,25.69,26.31,61.29,-0.356,-0.254,-0.288,-0.275,0.0,-0.508,1.577,24.95,5.357,1.9,24.4,56.82,99.4,0.0,0.0,3.495,2.0,-1.0,13.15,0.008,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 20:56:00-05:00,-0.37440565,-0.3571939,-7.4875736,-85.87708,-0.036727536,-0.028629215,366.3356,10881,20.72,20.71,102.6,134.4,23.07,,36.0,0.0,0.0,2519.0,23.77,25.69,26.28,61.26,-0.381,-0.252,-0.303,-0.271,0.0,-0.508,1.502,22.4,4.534,2.0,24.43,56.97,99.4,0.0,0.0,3.494,2.0,-1.0,13.15,0.008,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 20:57:00-05:00,-0.37440565,-0.3571939,-7.4875736,-85.673584,-0.03435469,-0.028814608,366.5435,10882,20.74,20.73,102.7,134.6,23.07,,36.0,0.0,0.0,2519.0,23.77,25.69,26.28,61.26,-0.354,-0.25,-0.299,-0.275,0.004,-0.508,1.337,28.43,7.109,1.7,24.5,57.1,99.4,0.0,0.0,3.495,2.0,-1.0,13.15,0.03,2.075,3.0,1.0,0.0,0.0,11
2015-07-01 20:58:00-05:00,-0.37440565,-0.3571939,-7.4875736,-85.06309,-0.034973692,-0.028533708,367.16678,10883,20.75,20.75,102.8,134.7,23.07,,36.0,0.0,0.0,2519.0,23.77,25.69,26.25,61.26,-0.371,-0.252,-0.309,-0.265,0.0,-0.508,1.333,26.06,5.068,1.6,24.45,57.11,99.4,0.0,0.0,3.495,2.0,-1.0,13.15,-0.007,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 20:59:00-05:00,-0.37440565,-0.3571939,-7.4875736,-85.06309,-0.03435469,-0.028404497,366.98502,10884,20.77,20.76,103.0,134.9,23.07,,36.0,0.0,0.0,2519.0,23.75,25.66,26.25,61.25,-0.362,-0.252,-0.301,-0.267,0.0,-0.508,1.57,28.5,9.73,1.9,24.4,57.14,99.4,0.0,0.0,3.495,2.0,-1.0,13.15,0.007,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 21:00:00-05:00,-0.37440565,-0.3571939,-7.4875736,-85.673584,-0.037037037,-0.0285,366.30115,10885,20.79,20.78,103.1,135.1,23.07,,36.0,0.0,0.0,2518.0,23.73,25.65,26.23,61.23,-0.375,-0.254,-0.292,-0.265,0.0,-0.508,1.573,28.58,7.304,1.9,24.4,57.02,99.4,0.0,0.0,3.495,2.0,-1.0,13.15,0.008,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 21:01:00-05:00,-0.37440565,-0.3571939,-7.5937805,-85.87708,-0.03466419,-0.028623594,366.0326,10886,20.8,20.8,103.2,135.3,23.07,,36.0,0.0,0.0,2519.0,23.7,25.64,26.21,61.21,-0.383,-0.25,-0.309,-0.275,0.0,-0.508,1.505,26.5,5.874,1.9,24.4,57.04,99.4,0.0,0.0,3.495,2.0,-1.0,13.15,0.008,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 21:02:00-05:00,-0.24960376,-0.3571939,-7.5937805,-86.691086,-0.036418032,-0.028213482,365.14117,10887,20.82,20.81,103.4,135.5,23.07,,36.0,0.0,0.0,2519.0,23.69,25.63,26.19,61.2,-0.371,-0.252,-0.288,-0.265,0.0,-0.508,1.457,28.97,8.81,1.9,24.4,57.03,99.4,0.0,0.0,3.495,2.0,-1.0,13.15,0.008,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 21:03:00-05:00,-0.37440565,-0.3571939,-7.5937805,-86.48759,-0.031775508,-0.028280899,365.34894,10888,20.84,20.83,103.5,135.7,23.07,,36.0,0.0,0.0,2519.0,23.69,25.63,26.17,61.2,-0.394,-0.254,-0.292,-0.269,0.009,-0.508,1.513,26.96,7.189,2.0,24.4,55.98,99.4,0.0,0.0,3.494,2.0,-1.0,13.15,0.007,2.075,3.0,1.0,0.0,0.0,11
2015-07-01 21:04:00-05:00,-0.37440565,-0.3571939,-7.4875736,-86.48759,-0.03610853,-0.028466292,365.22787,10889,20.85,20.85,103.7,135.9,23.07,,36.0,0.0,0.0,2518.0,23.67,25.61,26.16,61.18,-0.396,-0.254,-0.292,-0.269,0.0,-0.508,1.147,17.7,9.88,1.5,24.4,56.4,99.4005,0.0,0.0,3.494,2.0,-1.0,13.15,0.004,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 21:05:00-05:00,-0.37440565,-0.3571939,-7.4875736,-86.894585,-0.035592698,-0.027898876,364.7518,10890,20.87,20.86,103.8,136.1,23.07,,36.0,0.0,0.0,2518.0,23.66,25.6,26.14,61.17,-0.366,-0.248,-0.288,-0.271,0.0,-0.508,1.27,19.61,6.344,1.8,24.4,56.5,99.40366,0.0,0.0,3.495,2.0,-1.0,13.15,0.007,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 21:06:00-05:00,-0.37440565,-0.3571939,-7.4875736,-86.691086,-0.03610853,-0.028561799,364.83838,10891,20.89,20.88,103.9,136.3,23.07,,36.0,0.0,0.0,2519.0,23.66,25.58,26.12,61.14,-0.343,-0.254,-0.282,-0.263,0.0,-0.508,1.468,16.39,6.28,1.8,24.4,56.54,99.40666,0.0,0.0,3.495,2.0,-1.0,13.15,0.008,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 21:07:00-05:00,-0.37440565,-0.3571939,-7.4875736,-86.28408,-0.037552875,-0.028657302,365.25385,10892,20.9,20.9,104.1,136.5,23.07,,36.0,0.0,0.0,2518.0,23.66,25.58,26.12,61.14,-0.4,-0.252,-0.294,-0.263,0.0,-0.508,1.467,15.93,11.3,2.0,24.4,56.4,99.40749,0.0,0.0,3.492,2.0,-1.0,13.15,0.008,2.075,3.0,1.0,0.0,0.0,11
2015-07-01 21:08:00-05:00,-0.37440565,-0.3571939,-7.4875736,-86.48759,-0.03435469,-0.028685393,365.0461,10893,20.92,20.91,104.2,136.7,23.07,,36.0,0.0,0.0,2519.0,23.66,25.58,26.09,61.12,-0.379,-0.252,-0.284,-0.284,-0.004,-0.508,1.078,359.0,19.69,2.1,24.4,56.25,99.4095,0.0,0.0,3.495,2.0,-1.0,13.15,0.032,2.076,3.0,1.0,0.0,0.0,11
2015-07-01 21:09:00-05:00,-0.37440565,-0.3571939,-7.4875736,-87.09808,-0.035592698,-0.028595507,364.42285,10894,20.94,20.93,104.3,136.8,23.07,,36.0,0.0,0.0,2518.0,23.66,25.58,26.09,61.1,-0.375,-0.254,-0.292,-0.26,0.0,-0.508,0.888,351.2,26.84,1.4,24.4,55.97,99.408,0.0,0.0,3.494,2.0,-1.0,13.15,-0.008,2.075,3.0,1.0,0.0,0.0,11
2015-07-01 21:10:00-05:00,-0.37440565,-0.3571939,-7.4875736,-87.30158,-0.03466419,-0.028342698,364.09418,10895,20.95,20.95,104.5,137.0,23.07,,36.0,0.0,0.0,2518.0,23.66,25.56,26.09,61.08,-0.358,-0.252,-0.294,-0.263,0.0,-0.508,0.933,15.41,8.38,1.3,24.33,56.26,99.40767,0.0,0.0,3.495,2.0,-1.0,13.15,0.007,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 21:11:00-05:00,-0.37440565,-0.3571939,-7.4875736,-86.894585,-0.03466419,-0.027679775,364.4491,10896,20.97,20.96,104.6,137.2,23.07,,36.0,0.0,0.0,2519.0,23.63,25.55,26.07,61.07,-0.381,-0.252,-0.299,-0.275,0.0,-0.508,1.21,25.83,9.59,1.6,24.3,56.42,99.40733,0.0,0.0,3.494,2.0,-1.0,13.15,0.008,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 21:12:00-05:00,-0.37440565,-0.3571939,-7.4875736,-86.894585,-0.035283197,-0.028595507,364.4491,10897,20.99,20.98,104.7,137.4,23.07,,36.0,0.0,0.0,2518.0,23.61,25.55,26.06,61.07,-0.373,-0.252,-0.313,-0.26,0.0,-0.508,0.993,27.48,6.882,1.5,24.3,56.87,99.41,0.0,0.0,3.494,2.0,-1.0,13.15,0.008,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 21:13:00-05:00,-0.37440565,-0.3571939,-7.4875736,-87.09808,-0.035592698,-0.027932584,364.12042,10898,21.0,21.0,104.9,137.6,23.07,,36.0,0.0,0.0,2518.0,23.61,25.53,26.03,61.05,-0.352,-0.252,-0.294,-0.271,0.0,-0.508,0.8,27.86,11.28,1.0,24.3,57.19,99.41,0.0,0.0,3.495,2.0,-1.0,13.15,0.008,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 21:14:00-05:00,-0.37440565,-0.3571939,-7.4875736,-87.30158,-0.037037037,-0.027494382,363.8521,10899,21.02,21.01,105.0,137.8,23.07,,36.0,0.0,0.0,2519.0,23.58,25.52,26.03,61.04,-0.383,-0.252,-0.284,-0.271,0.015,-0.508,0.777,25.73,12.44,1.2,24.3,57.37,99.41,0.0,0.0,3.495,2.0,-1.0,13.15,0.012,2.075,1.0,1.0,0.0,0.0,11
2015-07-01 21:15:00-05:00,-0.37440565,-0.3571939,-7.4875736,-87.30158,-0.035592698,-0.027589886,363.79178,10900,21.04,21.03,105.1,138.0,23.07,,36.0,0.0,0.0,2518.0,23.55,25.51,26.02,61.04,-0.36,-0.254,-0.277,-0.273,0.0,-0.508,1.127,29.22,8.82,1.6,24.28,57.59,99.41,0.0,0.0,3.495,2.0,-1.0,13.15,0.005,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 21:16:00-05:00,-0.37440565,-0.3571939,-7.4875736,-87.30158,-0.034973692,-0.027713483,363.73123,10901,21.05,21.05,105.2,138.2,23.07,,36.0,0.0,0.0,2518.0,23.53,25.5,26.01,61.02,-0.39,-0.254,-0.294,-0.271,0.0,-0.508,0.712,31.7,7.874,0.9,24.21,57.7,99.41,0.0,0.0,3.495,2.0,-1.0,13.15,0.008,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 21:17:00-05:00,-0.37440565,-0.3571939,-7.4875736,-87.30158,-0.03610853,-0.027146066,363.67078,10902,21.07,21.06,105.4,138.4,23.07,,36.0,0.0,0.0,2518.0,23.5,25.49,26.0,61.01,-0.377,-0.254,-0.301,-0.271,0.0,-0.508,0.67,30.79,5.487,0.9,24.2,57.73,99.41,0.0,0.0,3.494,2.0,-1.0,13.15,0.008,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 21:18:00-05:00,-0.37440565,-0.3571939,-7.806194,-87.70858,-0.034973692,-0.027589886,363.1344,10903,21.09,21.08,105.5,138.6,23.07,,36.0,0.0,0.0,2518.0,23.48,25.47,25.98,61.01,-0.362,-0.252,-0.299,-0.273,0.0,-0.508,0.513,49.84,9.74,0.7,24.2,57.81,99.41,0.0,0.0,3.495,2.0,-1.0,13.15,0.008,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 21:19:00-05:00,-0.37440565,-0.3571939,-8.018607,-87.91209,-0.040544726,-0.027904494,362.92664,10904,21.1,21.1,105.6,138.8,23.07,,36.0,0.0,0.0,2519.0,23.45,25.47,25.96,61.02,-0.371,-0.254,-0.307,-0.265,0.0,-0.508,0.542,54.54,7.772,0.7,24.14,57.9,99.4105,0.0,0.0,3.495,2.0,-1.0,13.15,0.016,2.075,3.0,1.0,0.0,0.0,11
2015-07-01 21:20:00-05:00,-0.37440565,-0.3571939,-8.231021,-87.50509,-0.038790878,-0.0282191,363.22128,10905,21.12,21.11,105.8,139.0,23.07,,36.0,0.0,0.0,2518.0,23.41,25.45,25.95,61.04,-0.392,-0.254,-0.309,-0.26,0.0,-0.508,0.652,39.9,9.72,0.8,24.1,58.05,99.41317,0.0,0.0,3.495,2.0,-1.0,13.15,-0.005,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 21:21:00-05:00,-0.37440565,-0.3571939,-8.231021,-87.50509,-0.030021666,-0.026516853,363.16083,10906,21.14,21.13,105.9,139.2,23.07,,35.99,0.0,0.0,2518.0,23.39,25.44,25.93,61.04,-0.362,-0.252,-0.294,-0.284,0.0,-0.508,0.905,50.67,5.605,1.2,24.1,57.88,99.41367,0.0,0.0,3.495,2.0,-1.0,13.15,0.007,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 21:22:00-05:00,-0.37440565,-0.3571939,-8.231021,-87.50509,-0.03610853,-0.027022472,363.04,10907,21.15,21.15,106.0,139.4,23.07,,35.99,0.0,0.0,2518.0,23.36,25.42,25.91,61.04,-0.381,-0.254,-0.29,-0.28,0.0,-0.508,0.895,39.21,8.08,1.2,24.1,57.87,99.41949,0.0,0.0,3.495,2.0,-1.0,13.15,0.008,2.075,3.0,1.0,0.0,0.0,11
2015-07-01 21:23:00-05:00,-0.37440565,-0.3571939,-8.231021,-87.50509,-0.033219848,-0.027747191,362.97952,10908,21.17,21.16,106.1,139.6,23.07,,36.0,0.0,0.0,2518.0,23.35,25.41,25.91,61.04,-0.388,-0.25,-0.294,-0.267,0.0,-0.508,1.11,43.62,6.179,1.3,24.1,57.67,99.4185,0.0,0.0,3.494,2.0,-1.0,13.15,0.008,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 21:24:00-05:00,-0.37440565,-0.3571939,-8.231021,-87.30158,-0.028886827,-0.027808988,363.12683,10909,21.19,21.18,106.3,139.8,23.07,,36.0,0.0,0.0,2518.0,23.33,25.4,25.88,61.04,-0.379,-0.25,-0.299,-0.267,0.0,-0.508,1.195,35.49,6.222,1.4,24.1,57.66,99.41683,0.0,0.0,3.494,2.0,-1.0,13.15,0.008,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 21:25:00-05:00,-0.37440565,-0.3571939,-8.124814,-87.50509,-0.035283197,-0.027747191,362.7983,10910,21.2,21.2,106.4,140.0,23.07,,35.99,0.0,0.0,2519.0,23.3,25.38,25.88,61.04,-0.405,-0.252,-0.297,-0.271,0.009,-0.508,0.96,34.93,5.363,1.2,24.1,57.3,99.41966,0.0,0.0,3.495,2.0,-1.0,13.15,0.017,2.076,3.0,1.0,0.0,0.0,11
2015-07-01 21:26:00-05:00,-0.37440565,-0.3571939,-8.124814,-87.30158,-0.029402662,-0.027966293,362.94562,10911,21.22,21.21,106.5,140.2,23.07,,35.99,0.0,0.0,2518.0,23.29,25.37,25.86,61.04,-0.383,-0.25,-0.301,-0.273,0.0,-0.508,0.722,41.4,5.173,0.9,24.1,57.41,99.42,0.0,0.0,3.495,2.0,-1.0,13.15,0.006,2.075,3.0,1.0,0.0,0.0,11
2015-07-01 21:27:00-05:00,-0.37440565,-0.3571939,-8.231021,-87.30158,-0.03466419,-0.028280899,362.88538,10912,21.24,21.23,106.6,140.4,23.07,,35.99,0.0,0.0,2518.0,23.26,25.36,25.84,61.04,-0.402,-0.254,-0.29,-0.265,0.0,-0.508,0.687,32.1,5.904,0.9,24.1,57.42,99.42,0.0,0.0,3.495,2.0,-1.0,13.15,0.008,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 21:28:00-05:00,-0.37440565,-0.3571939,-8.231021,-87.09808,-0.039100382,-0.027904494,362.97223,10913,21.25,21.25,106.8,140.6,23.07,,35.99,0.0,0.0,2518.0,23.24,25.34,25.82,61.04,-0.409,-0.248,-0.309,-0.265,0.0,-0.508,0.522,15.77,22.05,0.9,24.1,57.22,99.42,0.0,0.0,3.495,2.0,-1.0,13.15,0.008,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 21:29:00-05:00,-0.37440565,-0.3571939,-8.124814,-86.894585,-0.03579903,-0.028404497,363.1195,10914,21.27,21.26,106.9,140.8,23.07,,36.0,0.0,0.0,2518.0,23.22,25.33,25.82,61.04,-0.394,-0.252,-0.294,-0.271,0.0,-0.508,0.708,16.32,17.21,1.0,24.1,56.77,99.42,0.0,0.0,3.495,2.0,-1.0,13.15,0.008,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 21:30:00-05:00,-0.37440565,-0.3571939,-7.9124007,-87.09808,-0.034973692,-0.02847191,362.7911,10915,21.29,21.28,107.0,141.0,23.07,,35.99,0.0,0.0,2519.0,23.19,25.31,25.79,61.04,-0.396,-0.254,-0.292,-0.267,0.013,-0.508,0.668,46.12,10.52,0.8,24.1,57.07,99.42,0.0,0.0,3.495,2.0,-1.0,13.15,0.018,2.076,1.0,1.0,0.0,0.0,11
2015-07-01 21:31:00-05:00,-0.37440565,-0.3571939,-7.9124007,-87.70858,-0.034148354,-0.028786518,362.16794,10916,21.3,21.3,107.1,141.2,23.07,,36.0,0.0,0.0,2518.0,23.19,25.31,25.8,61.04,-0.415,-0.25,-0.307,-0.271,0.0,-0.508,0.58,46.89,7.712,0.7,24.1,56.94,99.42,0.0,0.0,3.495,2.0,-1.0,13.15,-0.001,2.075,3.0,1.0,0.0,0.0,11
2015-07-01 21:32:00-05:00,-0.37440565,-0.3571939,-8.018607,-87.70858,-0.035283197,-0.028814608,362.04727,10917,21.32,21.31,107.2,141.4,23.07,,35.99,0.0,0.0,2518.0,23.16,25.29,25.77,61.04,-0.407,-0.254,-0.322,-0.263,0.0,-0.508,0.492,64.78,10.18,0.6,24.1,57.06,99.42,0.0,0.0,3.495,2.0,-1.0,13.15,0.007,2.075,3.0,1.0,0.0,0.0,11
2015-07-01 21:33:00-05:00,-0.37440565,-0.3571939,-8.124814,-87.70858,-0.033838853,-0.028561799,361.86627,10918,21.34,21.33,107.4,141.6,23.07,,35.99,0.0,0.0,2518.0,23.14,25.26,25.76,61.03,-0.405,-0.254,-0.307,-0.263,0.0,-0.508,0.527,91.4,11.98,0.7,24.1,57.01,99.41982,0.0,0.0,3.495,2.0,-1.0,13.15,0.008,2.075,3.0,1.0,0.0,0.0,11
2015-07-01 21:34:00-05:00,-0.37440565,-0.3571939,-8.124814,-86.894585,-0.03579903,-0.02777528,362.63684,10919,21.35,21.35,107.5,141.8,23.07,,35.99,0.0,0.0,2518.0,23.11,25.25,25.74,61.01,-0.419,-0.25,-0.326,-0.263,0.0,-0.508,0.738,86.2,14.8,1.1,24.05,56.96,99.41949,0.0,0.0,3.495,2.0,-1.0,13.15,0.008,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 21:35:00-05:00,-0.37440565,-0.3571939,-8.018607,-86.691086,-0.03435469,-0.028342698,362.66364,10920,21.37,21.36,107.6,142.0,23.06,,35.99,0.0,0.0,2518.0,23.09,25.22,25.72,61.01,-0.388,-0.254,-0.29,-0.273,0.0,-0.508,0.7,57.47,11.57,0.9,24.0,56.63,99.42,0.0,0.0,3.494,2.0,-1.0,13.15,0.008,2.075,3.0,1.0,0.0,0.0,11
2015-07-01 21:36:00-05:00,-0.37440565,-0.3571939,-8.124814,-86.48759,-0.032910347,-0.028089888,362.81104,10921,21.39,21.38,107.7,142.3,23.06,,35.98,0.0,0.0,2518.0,23.08,25.21,25.71,60.98,-0.419,-0.254,-0.284,-0.269,0.0,-0.508,0.533,65.09,13.04,0.7,24.0,56.67,99.42,0.0,0.0,3.494,2.0,-1.0,13.15,0.006,2.075,3.0,1.0,0.0,0.0,11
2015-07-01 21:37:00-05:00,-0.37440565,-0.3571939,-8.124814,-86.691086,-0.030331166,-0.028185394,362.4828,10922,21.4,21.4,107.8,142.5,23.06,,35.98,0.0,0.0,2518.0,23.04,25.19,25.69,60.96,-0.411,-0.252,-0.32,-0.258,0.0,-0.508,0.478,84.6,14.33,0.7,24.0,56.75,99.42,0.0,0.0,3.495,2.0,-1.0,13.15,0.006,2.075,3.0,1.0,0.0,0.0,11
2015-07-01 21:38:00-05:00,-0.37440565,-0.3571939,-8.231021,-86.691086,-0.035283197,-0.02869101,362.42242,10923,21.42,21.41,108.0,142.7,23.06,,35.98,0.0,0.0,2518.0,23.03,25.18,25.68,60.94,-0.407,-0.254,-0.307,-0.265,0.0,-0.508,0.708,115.2,11.13,0.9,24.0,56.59,99.42,0.0,0.0,3.495,2.0,-1.0,13.15,0.008,2.075,3.0,1.0,0.0,0.0,11
2015-07-01 21:39:00-05:00,-0.37440565,-0.3571939,-8.231021,-86.48759,-0.029712163,-0.028089888,362.5097,10924,21.44,21.43,108.1,142.9,23.06,,35.97,0.0,0.0,2518.0,23.02,25.16,25.66,60.94,-0.426,-0.254,-0.299,-0.267,0.0,-0.508,0.663,100.4,5.299,0.9,24.0,56.72,99.42,0.0,0.0,3.494,2.0,-1.0,13.15,0.008,2.074,3.0,1.0,0.0,0.0,11
2015-07-01 21:40:00-05:00,-0.37440565,-0.3571939,-8.018607,-86.08058,-0.03435469,-0.027932584,362.7444,10925,21.45,21.45,108.2,143.1,23.06,,35.96,0.0,0.0,2518.0,22.98,25.13,25.66,60.94,-0.411,-0.254,-0.307,-0.275,0.0,-0.508,0.518,111.5,9.5,0.8,23.91,56.75,99.42,0.0,0.0,3.494,2.0,-1.0,13.15,0.008,2.075,3.0,1.0,0.0,0.0,11
